"ID","name","cre_id","lat","lng","regular","premium","diesel"
"8278","SERVICIO EL COBANO, S.A. DE C.V.","PL/7089/EXP/ES/2015","19.3018","-103.6297","22.16",NA,NA
"8279","JORGE LUIS MONTOYA RENDON","PL/6665/EXP/ES/2015","21.26238","-99.49126","24",NA,NA
"8280","ENERGETICOS DEL VALLE SA DE CV","PL/6891/EXP/ES/2015","25.98324","-98.08289",NA,NA,NA
"8281","SUMINISTROS BASICOS DE COMBUSTIBLES Y ENERGETICOS ","PL/6453/EXP/ES/2015","21.11699","-101.7007","23.99",NA,NA
"8282","VIROGU GASOLINERAS, SA DE CV","PL/6467/EXP/ES/2015","22.32905","-97.87429","23.35",NA,NA
"8283","SUPER GASOLINERAS DE LA FRONTERA S.A. DE C.V. ","PL/6292/EXP/ES/2015","29.11288","-110.9931","22.99",NA,NA
"8284","COMUNIDAD AGRARIA IXTLAN DE JUAREZ OAX","PL/7102/EXP/ES/2015","17.3284","-96.48874","23.99",NA,NA
"8285","GRUPO GARP SA DE CV","PL/7067/EXP/ES/2015","25.70504","-100.3334","23.49","25.19",NA
"8286","AUTO SERVICIO MIR-SOT S.A. DE C.V.","PL/6434/EXP/ES/2015","19.89858","-100.45","23.98",NA,NA
"8287","SERVICIO IXTLAHUACÁN SA DE CV","PL/7212/EXP/ES/2015","18.99839","-103.7342","24",NA,"26.65"
"8288","SERVICIOS GASOLINEROS DE MEXICO, S.A. DE C.V.","PL/7005/EXP/ES/2015","31.65613","-106.3402","18.99","20.99","23.49"
"8289","SERVICIOS MGM, S.A. DE C.V.","PL/6273/EXP/ES/2015","15.6635","-92.13919","24",NA,NA
"8290","CONSORCIO GASOLINERO PLUS, S.A. DE C.V.","PL/6807/EXP/ES/2015","19.53925","-99.22414",NA,NA,NA
"8291","SERVICIO HELIX, S. DE R.L. DE C.V.","PL/7062/EXP/ES/2015","26.89164","-101.4145","23.99",NA,NA
"8292","ABEL SALVADOR MACIEL MACIEL","PL/7163/EXP/ES/2015","18.5184","-96.5209","23.86",NA,NA
"8293","VIMA OL, S.A.","PL/6546/EXP/ES/2015","19.20064","-99.14556","23.29",NA,NA
"8294","GASOLINERIA LOS 19 HERMANOS SA DE CV","PL/7053/EXP/ES/2015","20.56136","-102.7426","24.99","27.49","26.99"
"8295","Villaseñor Barajas SA de CV","PL/7063/EXP/ES/2015","20.57804","-103.8534","24.09",NA,NA
"8296","Servicio Cupula SA de CV","PL/6417/EXP/ES/2015","19.64316","-99.07786","23.99",NA,NA
"8297","ESTACION DE SERVICIO PUERTA GRANDE,  S. DE R.L. DE C.V.","PL/6282/EXP/ES/2015","30.71123","-112.1588","21.99",NA,NA
"8298","KOPLA, S.A. DE C.V","PL/6502/EXP/ES/2015","19.61127","-100.3034","23.99",NA,NA
"8299","COMBURED SA DE CV","PL/6572/EXP/ES/2015","22.58735","-100.6015","24","26.15",NA
"8300","DE LOS SANTOS, S. A. DE C. V.","PL/6592/EXP/ES/2015","18.37562","-97.29434","23.95",NA,NA
"8301","GABINO RAFAEL VERGARA ROMERO","PL/6649/EXP/ES/2015","18.51366","-98.74684","23.09",NA,NA
"8302","SERVICIO VIA REFORMA, S.A. DE C.V.","PL/6538/EXP/ES/2015","17.97296","-93.13036","23.99","24.59",NA
"8303","SERVICIO ALTAMIRANO SA DE CV","PL/7301/EXP/ES/2015","31.62687","-106.3714","18.99",NA,NA
"8304","ESTACION DE SERVICIO FRAGOSO, S.A. DE C.V.","PL/7298/EXP/ES/2015","18.11682","-94.14303","23.79",NA,NA
"8305","SUPER SERVICIOS SAN PABLO SA DE CV","PL/6935/EXP/ES/2015","19.33288","-98.19791","23.69",NA,NA
"8306","MA DEL CONSUELO VILLANUEVA SALAS","PL/6693/EXP/ES/2015","20.41125","-102.429","23.99",NA,NA
"8307","Servicio La Junta S.A. de C.V.","PL/7226/EXP/ES/2015","28.47602","-107.3156","23.99",NA,NA
"8308","ANTIGUO KORRAL S.A. DE C.V.","PL/6590/EXP/ES/2015","23.23381","-102.5907","24",NA,NA
"8309","MARIA DEL CARMEN HERNANDEZ RUIZ","PL/6603/EXP/ES/2015","20.30058","-103.2572","23.85",NA,NA
"8310","SERVICIO MATEO SA DE CV","PL/6950/EXP/ES/2015","19.56323","-99.24493","23.99",NA,NA
"8311","DE LOS SANTOS, S. A. DE C. V.","PL/6679/EXP/ES/2015","18.37893","-97.26647","23.95",NA,NA
"8312","EXPRESERVICIO GASOLINAS S.A. DE C.V.","PL/6630/EXP/ES/2015","20.6295","-103.2955","23.99",NA,NA
"8313","COMBUSTIBLES Y LUBRICANTES RUIZ, S.A. DE C.V.","PL/6585/EXP/ES/2015","24.05703","-98.35963","23.99",NA,NA
"8314","Servicio Independencia S.A. de C.V.","PL/7145/EXP/ES/2015","21.95503","-102.3376","23.69","25.79",NA
"8315","ESTACION DE SERVICIO JIMENEZ SA DE CV","PL/6680/EXP/ES/2015","24.21815","-98.49435","23.98",NA,NA
"8316","SERVIEXPRESS OBLATOS, S.A. DE C.V.","PL/6744/EXP/ES/2015","20.68947","-103.2976","23.99","26.99",NA
"8317","INMOBILIARIA ROJAS & GAS, S.A. DE C.V.","PL/6853/EXP/ES/2015","19.60973","-99.01827","23.18",NA,NA
"8318","JOSE ANTONIO LUIS VERGARA CARRILLO","PL/6663/EXP/ES/2015","22.67089","-100.9017","24.34",NA,"26.69"
"8319","GASOLINAS Y LUBRICANTES DE TEZIUTLAN SA DE CV","PL/7058/EXP/ES/2015","19.80374","-97.35737","23.98",NA,NA
"8320","KOPLA, S.A. DE C.V","PL/6536/EXP/ES/2015","19.2118","-100.5699","23.99",NA,NA
"8321","MAGDA MERCEDES HINOJOSA CEPEDA","PL/7140/EXP/ES/2015","26.33159","-98.8299","21.18",NA,NA
"8322","ENERGETICOS DE CHAHUITES S.A. DE C.V.","PL/6400/EXP/ES/2015","16.29031","-94.16927","23.99",NA,NA
"8323","Servicios Autopistas SA deCV","PL/6611/EXP/ES/2015","19.15679","-96.19244","24",NA,NA
"8324","SERVIRAPID, S.A. DE C.V.","PL/7051/EXP/ES/2015","18.50425","-96.37131",NA,NA,NA
"8325","OPERADORA TEOLOYUCAN SA DE CV","PL/6932/EXP/ES/2015","19.74298","-99.17852","23.19",NA,NA
"8326","ENERGETICOS SAN JUAN S.A. DE C.V.","PL/7166/EXP/ES/2015","18.95842","-97.82948","23.49",NA,"24.86"
"8327","GASOLINERA CANTU SUAREZ S.A. DE C.V.","PL/6654/EXP/ES/2015","25.88611","-100.1016","23.49",NA,NA
"8328","SUPER SERVICIO AZTECA DE VICTORIA SA DE CV ","PL/6388/EXP/ES/2015","24.04991","-98.89664","23.98",NA,NA
"8329","ESTACION DE SERVICIO CUARZO S.A. DE C.V.","PL/6340/EXP/ES/2015","14.87903","-92.283","23.43",NA,NA
"8330","CONSORCIO GASOLINERO PLUS, S.A. DE C.V.","PL/6598/EXP/ES/2015","19.49509","-99.13264","23.99","25.99",NA
"8331","Becktrop Operadora SA de CV","PL/6517/EXP/ES/2015","32.49495","-116.9259","23.59",NA,NA
"8332","GASOLINERA VALLE DEL TENESI, S.A. DE C.V.","PL/7077/EXP/ES/2015","19.25716","-99.69505","22.87",NA,NA
"8333","CID Y JAIMES, S.A. DE C.V.","PL/6618/EXP/ES/2015","19.76953","-101.1517","23.69",NA,NA
"8334","COMERCIALIZADORA DE COMBUSTIBLES LA CRUZ SA DE CV ","PL/6658/EXP/ES/2015","25.44649","-100.8441","23.29",NA,NA
"8335","JOSE GUADALUPE HERRERA BUSTAMANTE","PL/7132/EXP/ES/2015","23.75905","-99.14021","23.99",NA,NA
"8336","Fomento Gasolinero, S.A. de C.V.","PL/6982/EXP/ES/2015","21.2769","-89.69316","23.99",NA,NA
"8337","ESTACION DE SERVICIO JUQUILITA, S.A. DE C.V. ","PL/7225/EXP/ES/2015","16.7917","-99.38106","23.04",NA,"26.94"
"8338","DAGAL SA DE CV","PL/6753/EXP/ES/2015","32.47163","-114.7708","19.99",NA,NA
"8339","GASOLINERA RENDIMAS S.A DE C.V.","PL/6365/EXP/ES/2015","29.10929","-110.9587","23.99",NA,NA
"8340","COMBURED SA DE CV","PL/6438/EXP/ES/2015","23.67263","-100.6302","24","26.28","27.52"
"8341","MARTIN ALFONSO RUIZ GARCIA","PL/6623/EXP/ES/2015","20.70704","-103.3141","23.6",NA,NA
"8342","ROSA VELIA BENAVIDES GONZALEZ","PL/7064/EXP/ES/2015","26.56371","-99.23296","18.9",NA,NA
"8343","AUTOSERVICIO JOCARAN DE PROGRESO, S.A DE C.V.","PL/6673/EXP/ES/2015","20.24664","-99.18719","23.19",NA,NA
"8344","GASOLINERIA MOMPANI, S.A. DE C.V.","PL/6695/EXP/ES/2015","18.85871","-98.95902","23.99",NA,"26.79"
"8345","SERVICIO PORTOMARIN SA DE CV","PL/6339/EXP/ES/2015","19.4754","-100.352","23.97",NA,NA
"8346","RAFAEL HERNANDEZ LOPEZ","PL/6363/EXP/ES/2015","19.39263","-99.12243","23.99",NA,NA
"8347","GAS 53 SA DE CV","PL/6399/EXP/ES/2015","25.76682","-100.2938",NA,NA,NA
"8348","Impulso Peninsular, S.A. de C.V.","PL/7233/EXP/ES/2015","21.02107","-89.65954","23.99",NA,"26.64"
"8349","GUADALUPANA GASOLINERA, S.A. DE C.V.","PL/6294/EXP/ES/2015","28.98789","-110.971","23.99",NA,NA
"8350","PETRO SAV MINA S.A. DE C.V.","PL/6338/EXP/ES/2015","26.00183","-100.5245","23.99",NA,"26.49"
"8351","ESTACIONES DE SERVICIO DEL MAYAB, S.A. DE C.V.","PL/6833/EXP/ES/2015","20.28887","-89.38799","24.28",NA,NA
"8352","AUTOSERVICIO EL SARGENTO, SA DE CV","PL/7235/EXP/ES/2015","24.06993","-109.9928","23.99",NA,NA
"8353","SUPER SERVICIO AZTECA DE VICTORIA SA DE CV ","PL/6394/EXP/ES/2015","23.40859","-99.38515","23.98",NA,NA
"8354","COMBUSTIBLES EL REY, S. DE R.L. DE C.V.","PL/7253/EXP/ES/2015","32.59266","-115.3589","22.79",NA,NA
"8355","HUACHERR SA DE CV","PL/6668/EXP/ES/2015","19.49958","-101.3395","23.99",NA,NA
"8356","SUPER SERVICIO SANSON, SA DE CV","PL/7170/EXP/ES/2015","20.71483","-101.3502","23.99",NA,NA
"8357","SERVICIO HORTA DE ENSENADA, SA DE CV","PL/7286/EXP/ES/2015","31.40684","-115.7244","23.99",NA,NA
"8358","SERVICIO LA YERBABUENA SA DE CV","PL/6773/EXP/ES/2015","20.03682","-102.7164","24.35",NA,NA
"8359","Superservicio El Tecolote S.A. de C.V.","PL/7090/EXP/ES/2015","19.22018","-103.7225","23.99",NA,NA
"8360","OPERADORA MEXICO TACUBA SA DE CV","PL/6938/EXP/ES/2015","19.45768","-99.18215","23.99",NA,NA
"8361","ADALBERTO YAÑEZ ESPARZA","PL/6320/EXP/ES/2015","22.116","-102.0126","23.99",NA,NA
"8362","ESTACION PIRU, S.A. DE C.V.","PL/6858/EXP/ES/2015","32.52917","-117.0376","23.49",NA,NA
"8363","Servicio Jinetes SA de CV","PL/6277/EXP/ES/2015","19.56043","-99.21984","23.99",NA,NA
"8364","GPDC Estaciones de Servicio, S. A. DE C. V.","PL/7069/EXP/ES/2015","20.04257","-99.25977",NA,NA,NA
"8365","GASOLINERA 13 DE MARZO S.A. DE C.V.","PL/7271/EXP/ES/2015","25.68843","-103.4442","23.99",NA,NA
"8366","SERVICIO PRESIDENTE, S.A. DE C.V.","PL/6860/EXP/ES/2015","25.42692","-100.9892","23.65",NA,NA
"8367","AUTOSERVICIO PINO PALLAS SA DE CV","PL/6670/EXP/ES/2015","24.1051","-110.3378","24",NA,NA
"8368","Servicios Guajardo, S.A. de C.V.","PL/7217/EXP/ES/2015","23.06973","-102.1497","23.99",NA,NA
"8369","COMBUSTIBLES EL REY, S. DE R.L. DE C.V.","PL/7255/EXP/ES/2015","32.60203","-115.5058","22.59",NA,NA
"8370","CONSORCIO GASOLINERO PLUS, S.A. DE C.V.","PL/6733/EXP/ES/2015","19.48499","-99.11894","23.99","25.99",NA
"8371","Centro trailero el pueblito,  S A de C V ","PL/7081/EXP/ES/2015","24.70448","-107.3383","23.99",NA,NA
"8372","KOPLA, S.A. DE C.V","PL/6805/EXP/ES/2015","21.51365","-102.237","23.99",NA,NA
"8373","UNION DE EJIDOS DE PRODUCCION AGROPECUARIA Y ACTIV","PL/6344/EXP/ES/2015","24.07325","-98.38816","23.96",NA,NA
"8374","GASOLINERA MORENO TERAN S.A. DE C.V.","PL/6429/EXP/ES/2015","29.80352","-109.6805","23.9",NA,NA
"8375","ENERGETICOS DEA SA DE CV","PL/6664/EXP/ES/2015","20.56473","-103.3546","23.88",NA,NA
"8376","ENERGETICOS COMA S.A. DE C.V.","PL/6378/EXP/ES/2015","18.99904","-97.8806","23.6","24.79",NA
"8377","TRUCK STOP EL LIBRAMIENTO SA DE CV","PL/6667/EXP/ES/2015","24.15456","-110.2479","24",NA,NA
"8378","MIRIAM RUBI VELASCO AMBROCIO","PL/6988/EXP/ES/2015","16.65606","-98.50174","23.99",NA,NA
"8379","GASOLINERA FORNES SA DE CV","PL/7041/EXP/ES/2015","27.4942","-109.935","23.99",NA,NA
"8380","OPERADORA DE MINIESTACIONES COMBUSERV, S.A. DE C.V","PL/6684/EXP/ES/2015","19.37045","-99.08076","23.99",NA,NA
"8381","OPERADORA DE ESTACIONES DE SERVICIO 20-20, S.A. DE C.V.","PL/6703/EXP/ES/2015","19.55149","-98.49376","23.99","24.99","25.99"
"8382","SUSANA MERELLES BARREIRO","PL/7306/EXP/ES/2015","19.62796","-99.23725","22.97","24.97",NA
"8383","KOPLA, S.A. DE C.V","PL/6450/EXP/ES/2015","19.43511","-100.3571","23.99",NA,NA
"8384","Parque de Diversiones Acuaticas El Nuevo Tephe SA ","PL/7185/EXP/ES/2015","20.44689","-99.17702","23.7",NA,NA
"8385","AUTOSERVICIO RUSHER SA DE CV","PL/6881/EXP/ES/2015","23.21168","-106.3692","23.99",NA,NA
"8386","DE LOS SANTOS, S. A. DE C. V.","PL/6677/EXP/ES/2015","18.32706","-97.2312","23.95",NA,NA
"8387","GASOLINERIA MEDELLIN S.A. DE C.V.","PL/6605/EXP/ES/2015","19.05119","-96.16257","22.49",NA,NA
"8388","GERARDO XAVIER DE HOYOS PERALES","PL/6533/EXP/ES/2015","28.42326","-100.7699","23.97",NA,NA
"8389","GRUPO GASOLINERO IBEROMEXICANO SA DE CV","PL/6594/EXP/ES/2015","19.41871","-98.14532","23.99",NA,NA
"8390","MARIA CELIDA URIAS BELTRAN","PL/7066/EXP/ES/2015","25.08489","-108.0513","23.99",NA,"26.99"
"8391","EDGAR ALBERTO ARCOS VELASCO","PL/6815/EXP/ES/2015","16.69091","-98.42796","23.8",NA,NA
"8392","GASOLINERA ROMA, SA DE CV (ES10690)","PL/6308/EXP/ES/2015","20.9891","-89.6424","23.99","25.49",NA
"8393","SERVICIO FACIL DEL SURESTE, S.A. DE C.V.","PL/6295/EXP/ES/2015","18.00028","-92.93761","23.79",NA,NA
"8394","ESTACION DE SERVICIO IVANJAIR S.A. DE C.V.","PL/7206/EXP/ES/2015","18.90299","-97.79025","23.87",NA,NA
"8395","SERVICIOS EL PITAYO S.A. DE C.V.","PL/6940/EXP/ES/2015","24.05126","-104.5953","23.7",NA,NA
"8396","SERVICIO BRISMAR S.A. DE C.V.","PL/6888/EXP/ES/2015","16.82107","-99.81401","22.85",NA,NA
"8397","SERVICIO SIGLO XXI, S.A. DE C.V.","PL/7023/EXP/ES/2015","20.73396","-103.5778","23.99",NA,NA
"8398","SINERGIA DE ENERGETICOS S.A. DE C.V. ","PL/7196/EXP/ES/2015","19.06427","-98.10364","23.99",NA,NA
"8399","Operadora Norteamericana de Franquicias SA de CV","PL/6631/EXP/ES/2015","19.16337","-96.1317","23.69",NA,NA
"8400","AUTOSERVICIO CONSORCIO MARIN S. A. DE C. V. ","PL/6842/EXP/ES/2015","18.38063","-93.22209","23.99",NA,NA
"8401","CONSORCIO GASOLINERO PLUS, S.A. DE C.V.","PL/6694/EXP/ES/2015","19.41283","-99.16113","23.99","25.99",NA
"8402","GASOLINERA LOS ROBLES S.A. DE C.V.","PL/6469/EXP/ES/2015","20.75459","-103.4266","23.9",NA,NA
"8403","OPERADORA RASINES DE FRANQUICIAS SA. DE CV.","PL/7245/EXP/ES/2015","19.15172","-96.13026","22.9",NA,NA
"8404","SUMINISTROS BASICOS DE COMBUSTIBLES Y ENERGETICOS ","PL/6449/EXP/ES/2015","21.1528","-101.6472","23.99",NA,NA
"8405","CORPOE, S.A. DE C.V.","PL/6920/EXP/ES/2015","22.17174","-100.9835","24","24.88",NA
"8406","ESTACIONES DE SERVICIO LA RIBERA, S.A DE C.V","PL/6599/EXP/ES/2015","23.59009","-109.5901","23.99",NA,NA
"8407","LA PUERTA DE LA SELVA LACANDONA, S.A. DE C.V.","PL/6626/EXP/ES/2015","17.32144","-91.69391","23.59",NA,NA
"8408","GASOLINERA COSTA DE ORO, S.A. DE C.V.","PL/6641/EXP/ES/2015","19.15469","-96.10908","23.77",NA,NA
"8409","YADIRA BERENICE JIMENEZ ORTIZ","PL/7204/EXP/ES/2015","18.01933","-93.76466","23.99",NA,NA
"8410","COMBUSTIBLES TERMOGAS SA DE CV","PL/6662/EXP/ES/2015","25.70942","-100.2876","23.99",NA,NA
"8411","Super Servicio Mexquitic, S.A. de C.V.","PL/6718/EXP/ES/2015","22.27466","-101.1201","23.99",NA,NA
"8412","GASOLINERIAS FEMA SA DE CV","PL/6414/EXP/ES/2015","23.73043","-99.17105","23.99",NA,NA
"8413","MANLIO OMAR PACHECO VALDESPINO","PL/7125/EXP/ES/2015","19.95516","-98.91773","23.5",NA,NA
"8414","SERVICIO GASOLINERO DE IXTLAN, SA DE CV","PL/6834/EXP/ES/2015","21.0382","-104.3729","23.99",NA,NA
"8415","OPERADORA MAGNA CRUZ, S.A. DE C.V.","PL/7192/EXP/ES/2015","18.38966","-92.79823","23.95",NA,NA
"8416","CONSORCIO GASOLINERO PLUS, S.A. DE C.V.","PL/6411/EXP/ES/2015","19.35275","-98.66721","23.99","25.99","25.99"
"8417","SERVICIO GASOLINERO EXPRESS LA LLAVE S.A. DE C.V.","PL/6794/EXP/ES/2015","17.95261","-94.88803","22.99",NA,NA
"8418","SERVICIOS GASOLINEROS DE MEXICO, S.A. DE C.V.","PL/7004/EXP/ES/2015","31.62913","-106.4614","18.99",NA,"23.69"
"8419","RAYMUNDO MARTINEZ GARCIA","PL/6636/EXP/ES/2015","22.75467","-101.0758","23.98",NA,"26.1"
"8420","GRUPO EL REY CORPORATIVO S. DE R.L. DE C.V.","PL/7223/EXP/ES/2015","29.09192","-111.0401","23.99",NA,NA
"8421","SERVICIO SANTA TERESITA SA DE CV","PL/7027/EXP/ES/2015","18.89787","-97.7727",NA,NA,NA
"8422","Servicio Cupula SA de CV","PL/6298/EXP/ES/2015","19.58361","-98.92052","23.99",NA,NA
"8423","SERVICIOS Y COMBUSTIBLES TEPUCHE SA DE CV","PL/6287/EXP/ES/2015","24.93866","-107.3529","23.89",NA,NA
"8424","KOPLA, S.A. DE C.V","PL/6801/EXP/ES/2015","21.03779","-101.8161","23.99",NA,NA
"8425","SERVICIO JARDINES, S.A. DE C.V. ( ES12369)","PL/6384/EXP/ES/2015","21.02053","-89.56725","23.99","25.49",NA
"8426","MIGUEL TORRES VALENCIANO","PL/6820/EXP/ES/2015","21.82057","-102.1","23.99",NA,NA
"8427","SERVICIO ESTHERCITA, S.A. DE C.V.","PL/6862/EXP/ES/2015","18.8964","-97.76915","23.89",NA,NA
"8428","CONSORCIO GASOLINERO PLUS, S.A. DE C.V.","PL/6723/EXP/ES/2015","19.40314","-99.18307","23.99","25.99",NA
"8429","SERVICIO DE ANZA SA DE CV","PL/6639/EXP/ES/2015","29.08668","-110.9576","23.99","27.29",NA
"8430","SUPER S RAPÍDITOS BIP BIP, S.A. DE C.V.","PL/6547/EXP/ES/2015","31.60498","-106.4548","18.99",NA,NA
"8431","LUIS ALVAREZ E HIJOS, S.A. DE C.V.","PL/6604/EXP/ES/2015","32.54093","-117.0427","23.99",NA,NA
"8432","SERVICIOS GASOLINEROS DE MEXICO, S.A. DE C.V.","PL/6941/EXP/ES/2015","25.6702","-100.3358","23.99","27.49",NA
"8433","GASOLINERAS PABA SA DE CV ","PL/6848/EXP/ES/2015","24.81273","-107.5856","23.99",NA,NA
"8434","SERVICIO Y COMBUSTIBLES VILLACUAUHTEMOC, S.A. DE C.V.","PL/7088/EXP/ES/2015","18.1757","-93.9072","23.99",NA,NA
"8435","GASERVICIO EL LLANO SA DE CV","PL/6457/EXP/ES/2015","30.36129","-111.0979","24.39",NA,NA
"8436","JACOBO LOPEZ FLORES","PL/6589/EXP/ES/2015","19.2433","-99.76898","23.59",NA,NA
"8437","COMBUSTIBLES Y LUBRICANTES DE DELICIAS SA DE CV","PL/6526/EXP/ES/2015","28.19444","-105.4638","23.99",NA,NA
"8438","ESTACION DE SERVICIO TUNZINGO, S.A. DE C.V.","PL/6832/EXP/ES/2015","16.84436","-99.78572","22.9",NA,NA
"8439","MAURICIO DEL SAGRADO CORAZON ENRIQUEZ MORENO","PL/6574/EXP/ES/2015","21.14326","-101.6542",NA,NA,NA
"8440","Estación de Servicio Hades, S.A. de C.V.","PL/6543/EXP/ES/2015","19.52035","-99.0703","23.99","25.59",NA
"8441","ESTACION DE SERVICIO LOS TUCANES SA DE CV","PL/6515/EXP/ES/2015","30.70829","-112.1845","23.99",NA,NA
"8442","DEL NORTE GASOLINERA SA DE CV","PL/6976/EXP/ES/2015","30.62678","-110.9682","23.99",NA,NA
"8443","ESTACIONES DE SERVICIO DEL MAYAB, S.A. DE C.V.","PL/6825/EXP/ES/2015","20.98901","-89.56176","23.98",NA,NA
"8444","SERVICIO TEPIC LOS LLANITOS S.A. DE C.V.","PL/6638/EXP/ES/2015","21.48834","-104.8556","23.89",NA,NA
"8445","GRUPO MAYAGAS S.A. DE C.V.","PL/7074/EXP/ES/2015","21.18191","-86.84613","24.19",NA,"27.39"
"8446","BOLIVAR DEL GOLFO GASOLINERIA S.A. DE C.V.","PL/6615/EXP/ES/2015","19.14197","-96.13828","23.1",NA,NA
"8447","ANTONIO GARZA RUIZ","PL/7122/EXP/ES/2015","26.05927","-98.29462",NA,NA,NA
"8448","CENTRO GASOLINERO HUEYPOXTLA S.A. DE C.V.","PL/7278/EXP/ES/2015","19.9153","-99.07485","23.8",NA,NA
"8449","SERVICIOS DE COMBUSTIBLES PALOMARES, S DE RL DE CV","PL/6576/EXP/ES/2015","19.67365","-100.5207","23.99",NA,"26.25"
"8450","SERVICIO MARIOS SA DE CV","PL/6316/EXP/ES/2015","27.95302","-110.8005","23.99",NA,NA
"8451","INMOBILIARIA LAS PALMAS MAYA S.A. DE C.V.","PL/6715/EXP/ES/2015","23.08674","-109.7071","23.99",NA,NA
"8452","CORPOE, S.A. DE C.V.","PL/6911/EXP/ES/2015","23.32528","-101.7484","24","25.96","26.08"
"8453","GASINALOA, S.A. DE C.V.","PL/7128/EXP/ES/2015","24.89326","-107.6347","23.99",NA,NA
"8454","ROBERTO RAMIREZ GUZMAN","PL/6468/EXP/ES/2015","17.13655","-95.06198","24",NA,NA
"8455","Servicio Independencia S.A. de C.V.","PL/7151/EXP/ES/2015","21.94109","-102.2784","23.89",NA,NA
"8456","SERVICIO COLINAS DE PLATA S.A. DE C.V.","PL/7197/EXP/ES/2015","20.08354","-98.72482","23.19",NA,NA
"8457","GASOLINERA BOQUILLA SA DE CV","PL/6971/EXP/ES/2015","27.67732","-105.173","23.99",NA,NA
"8458","OITABEN GAS S.A. DE C.V.","PL/6552/EXP/ES/2015","19.58102","-99.22614","23.99",NA,NA
"8459","AUTO SERVICIO EL CHAMIZAL, S.A. DE C.V.","PL/6317/EXP/ES/2015","32.62218","-115.4036","22.95","23.95","24.45"
"8460","GRUPO DEL BUEN SUCESO SA DE CV","PL/6659/EXP/ES/2015","19.18338","-99.48699","23.99",NA,NA
"8461","LOGA DE TAMPICO SA DE CV","PL/6577/EXP/ES/2015","22.29503","-97.85326",NA,NA,NA
"8462","COMBUSTIBLES EL REY, S. DE R.L. DE C.V.","PL/7288/EXP/ES/2015","32.65337","-115.3551","22.27",NA,NA
"8463","AUTO SERVICIO COAHUILA S.A. DE C.V.","PL/6448/EXP/ES/2015","26.91749","-101.4255","22.99","26.13",NA
"8464","ROMA PALMILLAS SA DE CV ","PL/6586/EXP/ES/2015","23.30809","-99.55708","23.98",NA,NA
"8465","VALORES ENERGETICOS COMERCIALES Y DE SERVICIOS SA ","PL/6972/EXP/ES/2015","25.67029","-100.3298","23.29",NA,NA
"8466","ARCO Y RIO, S.A. DE C.V.","PL/6804/EXP/ES/2015","18.01873","-92.94547","23.38",NA,NA
"8467","GRUPO GAS W S.A. DE C.V.","PL/6447/EXP/ES/2015","25.72988","-100.3687","23.99","25.89",NA
"8468","SERVIGAS ESTACION PALMILLAS, S.A. DE C.V.","PL/6837/EXP/ES/2015","20.32954","-99.93671","23.99",NA,NA
"8469","GASOLINERA PERISUR S.A. DE C.V.","PL/6802/EXP/ES/2015","22.10823","-100.9424",NA,NA,NA
"8470","SERVICIOS GASOLINEROS DE MEXICO, S.A. DE C.V.","PL/7157/EXP/ES/2015","25.6756","-100.3639","23.99","27.49",NA
"8471","AMELIA ELIZABETH TOBON SANCHEZ","PL/6554/EXP/ES/2015","18.48026","-97.39946","23.75",NA,NA
"8472","GASOLINERA EL POZO 1901 SA DE CV ","PL/6851/EXP/ES/2015","23.37289","-100.7615","24",NA,NA
"8473","FAMTE SA DE CV","PL/6925/EXP/ES/2015","19.11295","-99.58898","22.94","24.99",NA
"8474","SERVICIOS Y LUBRICANTES FORGAS SA DE CV","PL/7055/EXP/ES/2015","27.4508","-109.9331","23.99",NA,NA
"8475","E4239-SERVICIO DE GASOLINAS Y LUBRICANTES SA DE CV","PL/6575/EXP/ES/2015","21.09737","-101.6466","22.85",NA,NA
"8476","SERVICIO EJE 100 S.A. DE C.V.","PL/7119/EXP/ES/2015","22.12362","-100.9209","23.3","24.3","24.3"
"8477","SUPER GASOLINERAS DE LA FRONTERA S.A. DE C.V. ","PL/6290/EXP/ES/2015","29.10057","-110.9705","23.99",NA,NA
"8478","Servicio Nava Medrano SA de CV","PL/7215/EXP/ES/2015","23.6517","-100.6386","24",NA,NA
"8479","COMBUSTIBLES FINOS SA DE CV ","PL/6362/EXP/ES/2015","19.46141","-96.94965","23.99",NA,NA
"8480","CONSTANTINO BALDERAS BENITEZ","PL/6497/EXP/ES/2015","21.45218","-99.63286","24",NA,NA
"8481","""SERVICIO BARR HER"" SA DE CV","PL/6812/EXP/ES/2015","19.21594","-96.17886","22.59",NA,NA
"8482","GASOLINERA EL POZO 1901 SA DE CV ","PL/6835/EXP/ES/2015","23.708","-100.8513","24",NA,NA
"8483","SERVICIO EL REFUGIO  DE LAGOS SA DE CV","PL/7120/EXP/ES/2015","21.34698","-101.9397","23.95",NA,NA
"8484","SERVICIO DOGRE, S.A. DE C.V.","PL/6843/EXP/ES/2015","20.62918","-89.93259","23.99",NA,NA
"8485","SERVICIO FRANCISCO VILLA, S.A. DE C.V.","PL/6471/EXP/ES/2015","21.11962","-101.6505","23.7",NA,NA
"8486","GASOLINERA SANDU HERMANOS SA DE CV","PL/6768/EXP/ES/2015","30.71059","-112.1628","22.97",NA,NA
"8487","SERVICIOS GASOLINEROS DE MEXICO, S.A. DE C.V.","PL/7160/EXP/ES/2015","25.71264","-100.3468","23.99","27.39","26.19"
